time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-07-28 07:39:43.775 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3208901,62360,224, ,7, ,46, , , , , , , , , ,7,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,58864304128,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1753687783427,,, , , , , , , , , , , , , , , , , , , , , ,1753688379737,341, , , ,31,3145728,43867,1,1,0,1, , , ,13,13, ,19, ,3,16, , , , , , , , , , , , ,5837,19, , , , , , , , ,380942384,23, , , , , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:40:30.490 UTC, , , , , , , , , , , , , , , , , , , , , , , , , , ,125,3179733,33880, , ,8, ,357,7,0.02, , , , , , , ,8,7, ,152, ,4,5,9, ,201,13, , , , , , , , , , , , , ,48631,2,46806,46806,1,1,6,13,48682,55529832448,77,77,77,77, , , , , ,6,185, , , , , , , , , , , , , , , , , , , , , , , , , ,48682, , , , ,1753688430291,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,48631,0,0,0,0, , ,24,2,2,4,2, ,3,3, ,24, ,2048,1, , , , , ,520829,87,2292,2, , , , , , ,15,62,120467456,16, , , , , , ,205, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:41:03.721 UTC, , , , , , , , , , , , , , , , , , , , , , , , , , ,125,3174477,28624, , ,6, ,69,6,0.09, , , , , , , ,6,6, ,6, ,2,3,8, ,58,17, , , , , , , , , , , , , ,50866,3,49596,49596,1,1,5,11,50917,55527174144,75,75,75,75, , , , , ,7,218, , , , , , , , , , , , , , , , , , , , , , , , , ,50917, , , , ,1753688463569,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,50866,0,0,0,0, , ,30,2,2,4,2, ,3,3, ,30, ,2048,1, , , , , ,214079,55,1504,2, , , , , , ,12,36,120345240,12, , , , , , ,59, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:42:03.776 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3227421,81120,448, ,10,1,235,3,0.01, , , , , , , ,10,9, , ,1,4,2,12, ,266,149, , , , , , , , , , , , , ,50866,3,49596,49596, , , , ,50917,55527174144,75,75,75,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50917, , , , ,1753688463569,,, , , , , , , , , , , , , , , , , , , , , ,1753688517856,410, , , ,36,3145728,55024,8,8,0,8, , ,157,16,16,3,22, ,3,19, ,157,1, , , , , , , ,56252,160,4143,22, , , , , , ,9,74,287091552,17, , , , , , ,182, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15, , ,151,1, , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , 
2025-07-28 07:43:03.793 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3230493,84192,448, ,10, ,194, , , , , , , , , ,10,9, , , ,4,2,12, ,224, , , , , , , , , , , , , , ,50866,3,49596,49596, , , , ,50917,55527174144,75,75,75,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50917, , , , ,1753688463569,,, , , , , , , , , , , , , , , , , , , , , ,1753688579005,440, , , ,33,3145728,58468,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3444,18, , , , , , ,1,38,265291248,22, , , , , , ,161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,149,1, , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:44:03.825 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3233565,87264,448, ,10, ,44, , , , , , , , , ,10,9, , , ,4,2,12, ,63, , , , , , , , , , , , , , ,50866,3,49596,49596, , , , ,50917,55527174144,75,75,75,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50917, , , , ,1753688463569,,, , , , , , , , , , , , , , , , , , , , , ,1753688639145,470, , , ,33,3145728,61912,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3444,18, , , , , , ,1,42,182011216,19, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:45:03.845 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3236637,90336,448, ,10, ,44, , , , , , , , , ,10,9, , , ,4,2,12, ,63, , , , , , , , , , , , , , ,50866,3,49596,49596, , , , ,50917,55527174144,75,75,75,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50917, , , , ,1753688463569,,, , , , , , , , , , , , , , , , , , , , , ,1753688699303,500, , , ,30,3145728,65356,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3444,18, , , , , , , , ,215565648,26, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:46:03.863 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3239709,93408,448, ,10, ,44, , , , , , , , , ,10,9, , , ,4,2,12, ,63, , , , , , , , , , , , , , ,50866,3,49596,49596, , , , ,50917,55527174144,75,75,75,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50917, , , , ,1753688463569,,, , , , , , , , , , , , , , , , , , , , , ,1753688759423,530, , , ,32,3145728,68810,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3454,18, , , , , , , , ,253314384,26, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:47:03.887 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3242781,96480,448, ,10, ,44, , , , , , , , , ,10,9, , , ,4,2,12, ,63, , , , , , , , , , , , , , ,50866,3,49596,49596, , , , ,50917,55527174144,75,75,75,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50917, , , , ,1753688463569,,, , , , , , , , , , , , , , , , , , , , , ,1753688819532,560, , , ,31,3145728,72266,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3456,18, , , , , , , , ,286868816,27, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:47:49.294 UTC, , , , , , , , , , , , , , , , , , , , , , , , , , ,125,3177741,31888, , ,6,1,226,6,0.03,1, , , , , , ,6,6, ,86,1,2,3,8, ,138,19, , , , , , , , , , , , , ,77506,4,74877,74877,1,1,5,11,77560,55522717696,74,74,74,74, , , , , ,10,326, , , , , , , , , , , , , , , , , , , , , , , , , ,77560, , , , ,1753688869064,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,77506,0,0,0,0, , ,33,2,2,4,2, ,3,3, ,33, ,2048,1, , , , , ,462031,88,2954,2, , , , , , ,17,104,131285928,21, , , , , , ,137, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:54:46.806 UTC, , , , , , , , , , , , , , , , , , , , , , , , , , ,125,3176733,30880, , ,6,1,67,6,0.09, , , , , , , ,6,6, ,6,1,2,3,8, ,61,21, , , , , , , , , , , , , ,79920,5,78457,78457,1,2,4,10,79974,55493881856,73,73,73,73, , , , , ,10,354, , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,79920,0,0,0,0, , ,35,2,2,4,2, ,3,3, ,35, ,2048,1, , , , , ,265585,66,1710,2, , , , , , ,16,59,136526560, , , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:55:46.846 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3301261,154960,448, ,9, ,185,2,0.01, , , , , , , ,9,9, , , ,3,2,12, ,233,92, , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753689340902,644, , , ,44,3145728,174217,6,16,1,16, , ,98,25,25,3,31, ,3,27, ,98,1, , , , , , , ,37089,101,94280,31, , , , , , ,5,46,208015056,15, , , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24, , ,92,1, , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , 
2025-07-28 07:56:46.868 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3304333,158032,448, ,9, ,135, , , , , , , , , ,9,9, , , ,3,2,12, ,183, , , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753689401003,674, , , ,33,3145728,177703,2,2,0,2, , , ,12,12, ,18, ,3,16, , ,1, , , , , , , , , ,3486,18, , , , , , ,1,59,164086872,20, , , , , , ,102, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,90,1, , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:57:46.897 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3307405,161104,448, ,9, ,44, , , , , , , , , ,9,9, , , ,3,2,12, ,77, , , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753689461105,704, , , ,33,3145728,181189,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,199738456,20, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:58:46.911 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3317597,171296,448, ,9, ,45, , , , , , , , , ,9,9, , , ,3,2,12, ,77, , , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753689526209,737, , , ,33,3145728,191842,4,4,0,4, , , ,13,13, ,20, ,3,16, , ,1, , , , , , , , , ,10653,20, , , , , , , , ,256361560,24, , , , , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:59:46.934 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3320669,174368,448, ,9, ,44, , , , , , , , , ,9,9, , , ,3,2,12, ,77, , , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753689581298,767, , , ,33,3145728,195328,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,289915992,25, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 08:00:46.962 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3323957,177656,448, ,9, ,44, , , , , , , , , ,9,9, , , ,3,2,12, ,77, , , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753689641398,797, , , ,33,3145728,199028,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3700,18, , , , , , ,1,51,193688576,22, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 08:01:46.985 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3327029,180728,448, ,9, ,44, , , , , , , , , ,9,9, , , ,3,2,12, ,77, , , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753689701534,827, , , ,33,3145728,202514,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,220951552,23, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 08:02:47.010 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3330101,183800,448, ,9, ,44, , , , , , , , , ,9,9, , , ,3,2,12, ,77, , , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753689760631,857, , , ,35,3145728,206000,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,248214528,21, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 08:03:47.022 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3344069,197768,448, ,9, ,45, , , , , , , , , ,9,9, , , ,3,2,12, ,77, , , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753689826749,890, , , ,32,3145728,220432,1,1,0,1, , , ,13,13, ,20, ,3,16, , ,1, , , , , , , , , ,14432,20, , , , , , , , ,281768960,26, , , , , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 08:04:47.050 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3347997,201232,448, ,10, ,45, , , , , , , , , ,10,9, , , ,5,2,12, ,77, , , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753689880845,920, , , ,35,3145728,226136,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,5704,18, , , , , , ,1,54,177023552,26, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 08:05:47.068 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3351349,204584,448, ,10, ,46, , , , , , , , , ,10,9, , , ,5,2,12, ,77, , , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753689940919,954, , , ,35,3145728,230563,2,2,0,2, , , ,14,14, ,20, ,3,17, , ,1, , , , , , , , , ,4427,20, , , , , , ,7,71,184870400,29, , , , , , ,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 08:06:47.088 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3353885,207120,448, ,10, ,44, , , , , , , , , ,10,9, , , ,5,2,12, ,77, , , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753690001045,984, , , ,35,3145728,234263,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3700,18, , , , , , , , ,214230528,26, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 08:07:47.101 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3357429,210664,448, ,10, ,44, , , , , , , , , ,10,9, , , ,5,2,12, ,77, , , , , , , , , , , , , , ,79920,5,78457,78457, , , , ,79974,55493881856,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,79974, , , , ,1753689286636,,, , , , , , , , , , , , , , , , , , , , , ,1753690061138,1014, , , ,34,3145728,237749,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,243590656,24, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
